,V1v,V1d,V2v,V2d,V3v,V3d,hV4,EBA,FBA-1,FBA-2,mTL-bodies,OFA,FFA-1,FFA-2,mTL-faces,aTL-faces,OPA,PPA,RSC,OWFA,VWFA-1,VWFA-2,mfs-words,mTL-words,early,midventral,midlateral,midparietal,ventral,lateral,parietal,All vertices,Unknown ROI,Unknown Stream,Unknown
alexnet+features.9+imagenet_transform_alt+linear+2048,0.571411155166043,0.6008574881770603,0.5571258934080728,0.5716078125054374,0.4991227458245232,0.4893684932095418,0.3818320692831369,0.3088125492692719,0.2810995833718129,0.3652788234634924,,0.3217221915405679,0.348907687085841,0.430304823257379,,,0.3014837145072088,0.3607539677379159,0.4757447781355772,0.3603998349112935,0.2032809273865281,0.1725536491044421,0.144925016752339,,0.4811024584981377,0.3938586075249948,0.3407357328955337,0.3349758493065296,0.282163533202333,0.29186524769935,0.2355815642493628,0.3268732689652337,0.2442570371835431,0.4712935673508389,0.3182996553013611
alexnet+features.9+imagenet_transform_alt+ridge+2048,0.5886093882205647,0.621567300835553,0.6069074164822632,0.6271976584293778,0.5695837533568848,0.545587185287081,0.4840047395083436,0.3970414057045232,0.4154796988148608,0.4668009974993936,,0.3989182985898759,0.4563658014069774,0.5009933595437241,,,0.4310412997845924,0.4912828182259524,0.5968081656834682,0.4460436549181653,0.2837017676741276,0.2722473614630688,0.241353505187178,,0.5539252653792219,0.488997465937029,0.4466443769036524,0.4444024766001984,0.4086337259537806,0.392228408312334,0.3532412098955109,0.4382975590246511,0.3675543138634345,0.5574148520077715,0.458388727291526
dino_res50+avgpool+dino_resnet50_preprocess+ridge+2048,0.2236143629077011,0.2030854370861799,0.2149546890760375,0.2202641274729059,0.2294399094348697,0.247616173533795,0.3326130769178885,0.618209203216623,0.5657227239947864,0.6872697325743393,,0.3072446310616524,0.6664810590521315,0.7271670004935236,,,0.5312881999390692,0.6912688509435843,0.7966330225512694,0.1961914964329032,0.4774994330380364,0.4430896400264414,0.4764204537776411,,0.2320253008350069,0.291643029148192,0.3380362706389797,0.4241008569511161,0.5737906038558842,0.6174026300208835,0.4988764773528895,0.4461461906205863,0.4738932542370476,0.2517791708481554,0.6501279084567739
dino_res50+layer1.0.relu+dino_resnet50_preprocess+ridge+2048,0.5581433038972669,0.5356981894220856,0.4443968557462546,0.4251115049324265,0.4039057161231963,0.372856331578292,0.3152788679566493,0.1500264577781425,0.1743192306713452,0.1798956674333652,,0.2319107711025746,0.1798916376424071,0.1913811151918812,,,0.2390669140185563,0.2925454056522754,0.4197550488202081,0.2705760858982891,0.1622395380225899,0.1718501641778869,0.1272383560802684,,0.4258934062094388,0.3236059405447944,0.247468062530261,0.2416836261957667,0.2123881628817733,0.1523417432518141,0.1835798180241589,0.2496351912355808,0.1987477619949057,0.4195989285726845,0.3312212632973779
dino_res50+layer1.1.relu+dino_resnet50_preprocess+ridge+2048,0.5954638617267461,0.5685955155092383,0.5153974364809896,0.5022227796385321,0.4762175300440815,0.4494519286023654,0.3511000885002289,0.1632326748360264,0.1992760730776927,0.2050911291582914,,0.2596107731045999,0.1927786394474482,0.2196764338243189,,,0.2661171469803478,0.3259853363730812,0.456621537285702,0.3249494777125987,0.1657653333399399,0.1794169779924782,0.1354627232519581,,0.4794639357015047,0.3656557585722983,0.2869453000162338,0.2713958633964485,0.2220696081088591,0.1635091334912742,0.1888539933914942,0.2664250043990493,0.2031407545834921,0.4687855291132157,0.3527004109792516
dino_res50+layer1.2.relu+dino_resnet50_preprocess+ridge+2048,0.5396902470380618,0.5367414622755664,0.4795058970060785,0.487603269517207,0.4563272154190268,0.4084960801224381,0.3390908990690775,0.177986067262607,0.2142118829253366,0.2250743632669387,,0.2485872677387088,0.21537142373759,0.2425772324123661,,,0.2953052223667409,0.3527600818508479,0.4673482316614435,0.3066713906231206,0.1673841738944799,0.1713844419316523,0.1365117225833845,,0.4530057721564218,0.3474586651815164,0.2934072111426705,0.3028428258364468,0.2388832870490734,0.18049634332897,0.211003377454833,0.2790026835635229,0.2242830073926804,0.4520592002269179,0.346323425731306
dino_res50+layer2.1.relu+dino_resnet50_preprocess+ridge+2048,0.5911930264774474,0.5752123019386493,0.6034189063793595,0.5820225246584707,0.5659463644045267,0.508841238043041,0.4000296467677044,0.2646361782845415,0.2924074687925235,0.3407702348642937,,0.341614221367926,0.3243456200765138,0.366472217006949,,,0.3202993878923616,0.384926233094389,0.5211698815847772,0.4028798527363019,0.2147874707274623,0.2087137719305626,0.1568219997461281,,0.5111591778567233,0.4185904729860154,0.3714566152496306,0.3469598083361508,0.2915028400811704,0.2603784425549748,0.2373359586665813,0.3288801991576485,0.2495964176698705,0.5075429936487861,0.3473867033597155
dino_res50+layer2.2.relu+dino_resnet50_preprocess+ridge+2048,0.5969105464359656,0.5991665217006483,0.5930998693925849,0.5998022838176893,0.5656843969671079,0.5141192680255873,0.4530497558917691,0.2958874185063547,0.3215373156094091,0.3572882496567557,,0.3704688327378742,0.3657417610095049,0.3717966892983743,,,0.378689510115471,0.4290517127158278,0.5558549153672636,0.427068286772287,0.2373929879571854,0.2314054907877186,0.186571064096859,,0.5381112535648946,0.4583479684228944,0.3964428227102987,0.3932534889655755,0.3435367576072391,0.2973765977336753,0.2979678271730833,0.3783286050009921,0.3096565778603135,0.5367316044117524,0.4139221446813833
dino_res50+layer2.3.relu+dino_resnet50_preprocess+ridge+2048,0.7255249930105229,0.7171848688240419,0.6625173057117131,0.6446637139476339,0.6187337017123091,0.5635558813515602,0.440182288824425,0.2719517647056724,0.2718055287161389,0.3049719177697645,,0.3487924943191582,0.3076749248566103,0.3314795182341941,,,0.3575379330366366,0.4013324863268587,0.5151791491981516,0.4205968497298672,0.2088462982508159,0.204299746338195,0.1300568965188799,,0.5975167825753643,0.4631696075613293,0.3947479365836653,0.3706926977547627,0.3182343274499485,0.2761231421823797,0.2688636302150028,0.3559812581626549,0.2878218419983046,0.566801833073099,0.3680933802216592
dino_res50+layer3.0.relu+dino_resnet50_preprocess+ridge+2048,0.5220655668367081,0.5301312284063716,0.5409767570025736,0.5570140339676105,0.5300494135899044,0.4833721744103412,0.4299164368176892,0.327263003770454,0.3518791614938661,0.3983252758378368,,0.3648438853924366,0.3839504375317997,0.4099300822827719,,,0.3791048988471087,0.4494236153572717,0.5681856057737757,0.4131009169785812,0.2697960583234243,0.2654808297810567,0.2084657872783411,,0.5000707056650292,0.4400592539989182,0.3977456276195475,0.3897465801910201,0.3584371666280248,0.3305646470025866,0.3117974915495416,0.3874815644795176,0.3264041720381386,0.507252373251073,0.4257611059990876
dino_res50+layer3.1.relu+dino_resnet50_preprocess+ridge+2048,0.6636164309924864,0.6731704241890979,0.6464101699879565,0.6483655697383324,0.6220191533188548,0.5882791606658199,0.5332170936131433,0.4321465484252201,0.455519546822886,0.4905591822274059,,0.4467712377731965,0.5045235401721766,0.5194068577438298,,,0.4599450831428431,0.5194717289082504,0.6503947461861327,0.4846512182522837,0.3192538130847764,0.3110954592077373,0.2656023095656705,,0.6022473303588647,0.5362642696189301,0.4795466593512504,0.46126560778242,0.450520117953142,0.4314123902480246,0.3831215973487215,0.4800390473305137,0.4047025693282947,0.6071851863640509,0.5179023930783532
dino_res50+layer3.2.relu+dino_resnet50_preprocess+ridge+2048,0.5843098094815119,0.5947544258542395,0.6237238147155718,0.6345123039650105,0.5854042817559246,0.5541204538405855,0.4956548448280226,0.4350602307248112,0.4352050582408645,0.5195258799946131,,0.4541276872339679,0.5242090786780005,0.5394715037113808,,,0.4429538784883299,0.5216120651954818,0.6627313540533909,0.4886352575331629,0.3262738580764537,0.3141831245337078,0.2533588077295262,,0.5508550880859016,0.5127703311348648,0.470900607782983,0.4584546686787905,0.4333190923835361,0.4316213754075564,0.3640099176768164,0.4592112975369959,0.3860415536409018,0.565545219978886,0.5183881891894955
dino_res50+layer3.3.relu+dino_resnet50_preprocess+ridge+2048,0.4945564576548458,0.5053202864919534,0.5820692327297399,0.5935581355496217,0.5573772362152436,0.5343391306281136,0.5100327923264443,0.4842213973020147,0.4694728110692719,0.5573976834722243,,0.4776304759544828,0.5664847412239709,0.5865661480743714,,,0.4898435087844872,0.568840051522815,0.6849528157548488,0.4773546852509774,0.362898363365998,0.3487395905872205,0.2625412045405102,,0.5093940700791603,0.5051012152250572,0.4882143711135111,0.4989559280455598,0.4796756405336611,0.4817946619688839,0.4167752195148008,0.4859013076310738,0.4304431169655526,0.5308425282751923,0.5526495911194624
dino_res50+layer3.4.relu+dino_resnet50_preprocess+ridge+2048,0.5511350628579056,0.57547008478662,0.5881237222503387,0.6106248323287986,0.5670799236204555,0.5521197084023084,0.5441983823212204,0.5230503262931846,0.5309647856071982,0.5817474905639096,,0.5011463503517882,0.5991017860078676,0.6080307869419928,,,0.5294648190166965,0.6010233536761602,0.7237541597506206,0.5050497679258956,0.3982626121946266,0.371119283564377,0.3159795809589456,,0.5457081193230809,0.5288462460391677,0.5157293864054568,0.5269212537137088,0.5218750303573907,0.5241593894102672,0.4520460782359771,0.523046394705233,0.4689788354909699,0.5679099016377005,0.5867499119411592
dino_res50+layer3.5.relu+dino_resnet50_preprocess+ridge+2048,0.5949037386834504,0.581371456801147,0.629327841786266,0.6329212794385591,0.6156219913915248,0.5993255391781935,0.569166800356199,0.5456576003959752,0.5273272912807421,0.5959781904686137,,0.5376765962425109,0.6053748503352216,0.6291487349939181,,,0.5373569195360578,0.6155470389889386,0.7266667841138662,0.5648252912582107,0.4261937108678656,0.3851882523099649,0.331833002428773,,0.5716911999206513,0.5865199174242253,0.5541786996136273,0.5490968785992838,0.5317654978327426,0.5410475930566611,0.4637248710204092,0.5443566450490502,0.4849033755094284,0.5899974261835121,0.6013977031036926
dino_res50+layer4.0.relu+dino_resnet50_preprocess+ridge+2048,0.5590969058320094,0.5766571489918189,0.591471250916658,0.6049908670747356,0.6030385235106084,0.5922357804663878,0.5914442395762969,0.5514192885220086,0.5678790315375779,0.6304828758016878,,0.5704285720109378,0.6519639092884575,0.6499299665647756,,,0.5427431378394421,0.62300338397854,0.7125561779057478,0.5717988980435031,0.4599332379785796,0.4191818849940197,0.3929394748640486,,0.5572787043127748,0.5891944460873151,0.5604901623138021,0.5484600182345558,0.5575517066809699,0.5459488028893218,0.4741382080973751,0.5512410377962993,0.4999618747681843,0.5753923332486042,0.5928323870174597
dino_res50+layer4.1.relu+dino_resnet50_preprocess+ridge+2048,0.47841115096689,0.5041563829917919,0.5497737853861023,0.5657793337204915,0.5390908429421899,0.546890144614949,0.5722957042004753,0.6091213783598302,0.5906393286845579,0.681153418298183,,0.5409870779147602,0.6930224237433575,0.70740697235438,,,0.5981346660547683,0.6818914292600794,0.7916845345363999,0.5043497026493147,0.50002670237009,0.4614432627951419,0.4435338293589244,,0.506778482101477,0.5414775068793386,0.539460001728437,0.5882719245144439,0.5994202977626415,0.6090343681526392,0.5321738881137639,0.5668817245493902,0.5407068526475143,0.5360497211050665,0.6664692352885553
dino_res50+layer4.2.relu+dino_resnet50_preprocess+ridge+2048,0.4208814919469598,0.4378996141821598,0.4897760705834856,0.4985896513778539,0.4881569201274824,0.5089290556231588,0.5368873302421584,0.6202703327835974,0.5901852087882667,0.696044946661279,,0.5072849164048598,0.7048485793326513,0.7120373983172271,,,0.593237365496753,0.7045406833740204,0.8057110539834804,0.463092617784733,0.5011662402830481,0.4729923191019255,0.4659454476656163,,0.4545683648847126,0.506947606436471,0.5053995285842257,0.5716404449041228,0.6101441594363914,0.6254181800796559,0.5246728903842419,0.5498302105047005,0.5343455901553924,0.4812335701367151,0.6732372220889917
efficientnetb2+avgpool+efficientnetb2_transform+ridge+9999999,0.1431222426102171,0.1237177440223592,0.1267945081855906,0.1347744316128939,0.1412718025946206,0.1682675441040048,0.232140392000088,0.5225755247884143,0.4905639378048393,0.5895079409598337,,0.2277900965219477,0.5536576305386715,0.6442212957350294,,,0.4290534386189185,0.5736024245266222,0.6403356317636318,0.1232154240982705,0.4064374103846773,0.4077743286728238,0.4063243694251252,,0.143130641710532,0.2004940506431647,0.2512926420138437,0.3156707182678551,0.4942278398538643,0.5197610896362701,0.4060102365924236,0.3628955204362889,0.393337536473631,0.1557177533188983,0.5002791994248373
efficientnetb2+features.3.0.block.2+efficientnetb2_transform+ridge+2048,0.5788005675834071,0.6036160291419062,0.5292262696775406,0.5462268470512628,0.5045953643650535,0.4850403893084412,0.4120474237731883,0.2345808814328016,0.2728551591719412,0.2719272372222315,,0.31738670581114,0.283097592438112,0.2865457543641521,,,0.3564848556196577,0.4209188217169237,0.5383684168514623,0.3725384662396221,0.2208787110371365,0.2286699951295773,0.1936461667270464,,0.5104303935020993,0.4161759247168115,0.3562402147551647,0.3571456516953848,0.3096311998339833,0.2390367114458182,0.282564931499341,0.3455221653530527,0.2943751388349006,0.5120280516241618,0.4271632786522175
efficientnetb2+features.3.2.block.3+efficientnetb2_transform+ridge+2048,0.3576120797328904,0.393379983327919,0.3798598801803278,0.453191826117392,0.3716213992746232,0.3867785680510757,0.3404554508101588,0.2532311696647371,0.2816168301591987,0.2974397946467002,,0.2294444505091831,0.3081048496220177,0.3057062655667787,,,0.31547703915749,0.3589093686793447,0.4421762633995107,0.2486385209529199,0.2006996632418652,0.1963018770837376,0.1822674950730148,,0.3723072435763786,0.3076847266683185,0.2819818494943669,0.3359439736779225,0.2857797416020177,0.2550320221978133,0.2475671035284211,0.2958698834434191,0.2568411247678543,0.3844595766016945,0.3284767112442853
efficientnetb2+features.4.1.block.3+efficientnetb2_transform+ridge+2048,0.4308546964890974,0.4677744286701514,0.4720131037574371,0.5114452357885303,0.4590243731074264,0.4591309756424523,0.444480169343137,0.3510319431472311,0.3709199976915398,0.4044216592240808,,0.3516824535887402,0.4222321084361843,0.424938760997467,,,0.4149378252247802,0.4664902079039514,0.5948081986116058,0.3717529903906579,0.2633565369332586,0.2491800088064454,0.2492460983809653,,0.4547068073747466,0.4048485274477224,0.3880784488812469,0.4234504785757952,0.3830097595742922,0.3551470488765789,0.3402806004945055,0.392829259547619,0.3492890587900987,0.4710567922918459,0.4371053428981837
efficientnetb2+features.5.1.block.2+efficientnetb2_transform+ridge+2048,0.5787174338093121,0.6157149073220801,0.6374481237171041,0.6441756644150667,0.6147974713161716,0.5837151080608162,0.5669877438104348,0.5251812231048875,0.5381303153313817,0.6104658916157528,,0.5123259308858119,0.6236621353634807,0.6412154666392991,,,0.515439470544536,0.5836741147956515,0.6963123376834511,0.5158624167321351,0.3922069842355826,0.3769253502854655,0.3362103095170553,,0.5785996127502766,0.5520875151251866,0.5193159077761279,0.5180799036630321,0.5191220558474834,0.5222189070612001,0.4403440257485612,0.5257853207748303,0.4590041659890801,0.5948902127658025,0.5718525606692388
efficientnetb2+features.6.4.block.3+efficientnetb2_transform+ridge+2048,0.2605837389828517,0.2442680183859911,0.320159366135491,0.3183957160014809,0.3015938449036579,0.3256965713858271,0.3837523486695118,0.5297088246886246,0.4971182918515844,0.5959520686548834,,0.3626721534347193,0.5962601361287909,0.6152685272762525,,,0.4763968176867033,0.5527613858153946,0.6361451402831348,0.2895509311021364,0.4067801663782251,0.4044492210694235,0.3178386646773606,,0.2798991424982346,0.3425764877872823,0.3677959872402402,0.4368608133978093,0.4868696070255666,0.5312698466127235,0.4101841423222555,0.4151253954833837,0.4154897698280715,0.3046725254608039,0.5524081795008955
efficientnetb2+features.7.0.block.3+efficientnetb2_transform+ridge+2048,0.3375267166202183,0.3521151919336256,0.405762293830721,0.4206418463841764,0.4075225001347676,0.4422154692253622,0.5113873823844308,0.6346768942836204,0.6060528016796087,0.6972237406257584,,0.479194589477834,0.6961651289509064,0.7293516523541598,,,0.5673177996201991,0.6655604692205209,0.7328412611957973,0.3853301327833954,0.5194908781693508,0.4844729958192849,0.4479083257635229,,0.3805602942901154,0.4615129443764532,0.4703538448309984,0.5407278865317325,0.596582954926275,0.6329214692281641,0.5148542987228168,0.5221414606922796,0.5221806428736849,0.4079285701677743,0.6503108637025714
efficientnetb2+features.8+efficientnetb2_transform+ridge+2048,0.2474521551027677,0.2575807175846386,0.3132774667308927,0.3230610257144855,0.3134510146366231,0.3552089721995037,0.4289261285208908,0.5835027573074574,0.5750498625022458,0.6549033858504625,,0.4019190276983228,0.6441481371302883,0.686346607472024,,,0.5049999322894198,0.5938558613709995,0.6584353905322677,0.3166560284017217,0.4716752860115453,0.4382920071602605,0.4222146453978618,,0.2914605435052112,0.3844325003840129,0.4070762087674261,0.472917678231249,0.5404628122677124,0.5793597990099157,0.4546263144286739,0.4564867264583807,0.4612563265318385,0.3145701921370489,0.578968068185937
efficientnetb2+flatten+efficientnetb2_transform+ridge+9999999,0.1431222426102171,0.1237177440223592,0.1267945081855906,0.1347744316128939,0.1412718025946206,0.1682675441040048,0.232140392000088,0.5225755247884143,0.4905639378048393,0.5895079409598337,,0.2277900965219477,0.5536576305386715,0.6442212957350294,,,0.4290534386189185,0.5736024245266222,0.6403356317636318,0.1232154240982705,0.4064374103846773,0.4077743286728238,0.4063243694251252,,0.143130641710532,0.2004940506431647,0.2512926420138437,0.3156707182678551,0.4942278398538643,0.5197610896362701,0.4060102365924236,0.3628955204362889,0.393337536473631,0.1557177533188983,0.5002791994248373
resnet50+avgpool+imagenet_V2_transform+ridge+2048,0.1536079441930783,0.1485548250725105,0.1525506524158145,0.1656532090696496,0.1587807577612891,0.2025680182432004,0.2827538806113074,0.6029545029079862,0.5621404872823488,0.6801855424569037,,0.2559573390097752,0.6437598439303527,0.7171709598031065,,,0.5220527471488701,0.6818424292650176,0.785822459624465,0.1506970199544607,0.4570002325103959,0.4420995886307016,0.470457691455396,,0.1810348757861417,0.2318040021495982,0.2969964703544751,0.3826355217560628,0.5650891389266843,0.6054401212780908,0.4839272007916867,0.4302712744136947,0.4645678196045947,0.1989303131044647,0.638240070544741
resnet50+avgpool+imagenet_transform_alt+ridge+2048,0.1563559323141853,0.146860692809364,0.1595152031104869,0.170213530568823,0.1594986576726954,0.2015222150257544,0.2886865013970028,0.601382312788845,0.5651647318003926,0.6768767074484141,,0.2580876866012243,0.642197832839406,0.7166517866547004,,,0.5180742639928337,0.680583102408649,0.7784093468046357,0.1480972855290634,0.4595245718958387,0.4347611256804952,0.4597636002835756,,0.1841578339998404,0.2337914148809629,0.2941939679639183,0.3902270950720247,0.5666135008700212,0.6029357154275116,0.4864010824048251,0.4310463915575607,0.4674381287806025,0.2026494539734398,0.6438300686402646
resnet50+layer1.0.relu+imagenet_V2_transform+ridge+2048,0.6596733537569651,0.6400093290131511,0.5125600015289085,0.4854619021785892,0.4681008053450973,0.4350318483793814,0.3371684293320187,0.1667244250781326,0.1941469931074078,0.1969803969668882,,0.2477338645758083,0.1996253213537988,0.2155076338854516,,,0.2420773765821396,0.2891061580707579,0.4160609335278743,0.2914824710773122,0.1513520531087598,0.1569727888774131,0.1201026200630466,,0.4871805719777636,0.347217619197896,0.2594091963318719,0.2442019850568204,0.2196021726070922,0.169076711129326,0.1860579559649259,0.2545650286298959,0.1993864704783129,0.465496328262701,0.2923731540813675
resnet50+layer1.0.relu+imagenet_transform_alt+ridge+2048,0.6858237925720101,0.6656401878601136,0.5183702853331176,0.500418228549177,0.4713869065387082,0.4368261562214695,0.3146783971584281,0.1424137535982299,0.167099955637056,0.1792248928269014,,0.2336039120681718,0.1660071383583138,0.1982567010816297,,,0.2205992779159336,0.2842750752338899,0.4168665032910955,0.2929649523355206,0.1385553818475342,0.1466095896135163,0.1096535740219801,,0.4917718524526477,0.3348400441713832,0.2376434129594929,0.2215386727142164,0.1965835652038248,0.1441443987101007,0.1591321688420154,0.2309389165988343,0.1738654681078195,0.4662516927211606,0.2605870082487882
resnet50+layer1.1.relu+imagenet_V2_transform+ridge+2048,0.5377865291844246,0.5764194803995878,0.47684311451247,0.5167153806924937,0.4415842905429527,0.4346189083258951,0.3559831604777663,0.1944933399459162,0.2207989544625757,0.2250207457035257,,0.2530380689155204,0.217488475371749,0.2361023951581316,,,0.3190167944286656,0.3863802591763313,0.5160780673143794,0.3061541440795683,0.189699533830164,0.1972815201871862,0.1421620062428847,,0.4700682503256619,0.3530494739977047,0.3058296072177592,0.3163760460882057,0.2644292991626764,0.1968699121903342,0.2390943174378246,0.3035044842716197,0.2478089894382929,0.4748542018769409,0.383346291040997
resnet50+layer1.1.relu+imagenet_transform_alt+ridge+2048,0.5488441370927557,0.5646797312757508,0.4769959526177236,0.4969855021771822,0.4432097095778237,0.4307469640236181,0.3487208629634422,0.1656963208041428,0.1888731701444161,0.1975588820545268,,0.24467193099989,0.1921266870345596,0.2118590621588192,,,0.2833578043556279,0.347832209151376,0.4729765964280376,0.3016415277502614,0.1745524755524897,0.1884099974679081,0.1334819179414854,,0.4633478133235862,0.3482672555956892,0.2864048160170057,0.2814064587186644,0.2399456887527454,0.1689225588534884,0.2117840724779945,0.2792487011969897,0.2222236241331158,0.4613000831850724,0.3438299195787486
resnet50+layer1.2.relu+imagenet_V2_transform+ridge+2048,0.4655735431178543,0.4887011829217821,0.4663683276159134,0.508423797884869,0.4393154875705344,0.4195487728555804,0.3444334575883599,0.1769264036412116,0.1999083706296177,0.2039536285747873,,0.2405537877037742,0.2003519276814369,0.2121900083861624,,,0.2931062407164601,0.3555746022251741,0.4718217394632565,0.2948511402380713,0.1800560089404312,0.182323364693376,0.1410689650518817,,0.4465655663913181,0.3358008706866272,0.2942008312304074,0.3080130897073574,0.244188068100506,0.1786603293677052,0.2186528777323102,0.2804497574853151,0.230255974103764,0.4473507438831461,0.3505304327469168
resnet50+layer1.2.relu+imagenet_transform_alt+ridge+2048,0.5077383925142774,0.5306962842639094,0.4759294783049827,0.5135728252635618,0.4521977631264271,0.4318847344986093,0.3382341064954909,0.1674525097485702,0.189935077995309,0.1997668421628664,,0.2256228559104009,0.1890997675637978,0.2101939916139503,,,0.2885394458214735,0.336270202791481,0.452334672316448,0.2959683726674283,0.1653182985562865,0.1688938550979707,0.1172438393334142,,0.4601343167418835,0.3420397708458659,0.2894170438829445,0.2983887992900946,0.2273127816209662,0.169389153101439,0.2011448680940533,0.2690867459498441,0.2138872469779919,0.4532198185038917,0.3219497626191558
resnet50+layer2.1.relu+imagenet_V2_transform+ridge+2048,0.6537449658930559,0.6441707647964804,0.6497013465977044,0.6344085727766084,0.6099162234470121,0.5597231838200356,0.4653883083471285,0.3200265782702771,0.3547424045494264,0.3955556140520254,,0.3756628112970448,0.3917502002036523,0.4176258456193422,,,0.3917580239313483,0.4421959683080249,0.5570332689029752,0.4393866544775839,0.2545043405574664,0.2524235012745748,0.1933125326866843,,0.5732417391853725,0.4770586569427804,0.4156739863372376,0.4013055661676555,0.3583557241884321,0.3177416314478731,0.2996998839233474,0.3929937900762624,0.3125295535320845,0.5620848745593903,0.4083118456853344
resnet50+layer2.1.relu+imagenet_transform_alt+ridge+2048,0.635250335355215,0.6365825471793242,0.6417612400233341,0.6377838363349304,0.608908332681203,0.5606879148314405,0.4714003748462665,0.3117580892116027,0.3499385856837423,0.3819902626459994,,0.3639297474783898,0.3828942164859746,0.4013452302860064,,,0.389118694521448,0.4368712529965882,0.5625150280927749,0.4363835945405258,0.2423612018048682,0.2478550986102137,0.1959028059930636,,0.5757224396151819,0.4766261176701974,0.4038043840165658,0.4019457879163427,0.3515320159636567,0.3121731581439164,0.2976151685604422,0.3877974610181544,0.3104653521820255,0.5668066099830658,0.4080367103307845
resnet50+layer2.2.relu+imagenet_V2_transform+ridge+2048,0.4388356417863639,0.4584221622620774,0.4924153197792551,0.5382611039352051,0.476123122206148,0.4559112079868062,0.4161966773275715,0.298852302267216,0.339201702355685,0.3728977966294917,,0.3186085680448876,0.3738120931480644,0.3844684773525374,,,0.3717040676356667,0.4251819176559904,0.5369266040894314,0.3595078050278951,0.2344523294120231,0.2413497052362493,0.1924600942281736,,0.4531740117829347,0.3999494582247919,0.3666427454456801,0.3901697784098956,0.3405275507073309,0.3001011630595857,0.3010671099892843,0.3584839972662782,0.3113952334692554,0.4642071462607492,0.4055862352096849
resnet50+layer2.2.relu+imagenet_transform_alt+ridge+2048,0.4214140237650046,0.4564155833368964,0.4712911319672149,0.519727267362857,0.4598788903844156,0.4401259911308309,0.4045513288230295,0.2803062333777953,0.3158670247422231,0.3407067866973378,,0.2980576257690616,0.3437609203872379,0.3493277995627398,,,0.3516313717756512,0.4059107816417518,0.5164755718809982,0.3426881491839189,0.2156676938705956,0.2297369175944758,0.1894075550755903,,0.4424596608020564,0.3867382808139169,0.3430113168018676,0.3681964234629804,0.3186468588863586,0.2811737662382335,0.2833216786058541,0.3387046805786673,0.2927053444090779,0.4530671791144982,0.4052995515378964
resnet50+layer2.3.relu+imagenet_V2_transform+ridge+2048,0.5652601339456832,0.576873027808033,0.5963774944238431,0.6164535480637388,0.5699045028942102,0.5246811551704098,0.4543021612576219,0.3229197655893009,0.3384115378204094,0.3789695587785245,,0.3894902792604084,0.3720313157532998,0.3945868252327327,,,0.3865070813192243,0.4496277143854423,0.5712642580652615,0.4343522912812066,0.2394317176346196,0.2452609387083151,0.1873388322717058,,0.541241764239642,0.464981232714252,0.4148422384375845,0.4059388454877747,0.3458000871625549,0.3262387167522174,0.2969986189442172,0.3865397905241324,0.3132012854966767,0.5425902636118471,0.4295002136796727
resnet50+layer2.3.relu+imagenet_transform_alt+ridge+2048,0.5385416243048244,0.5515851860163021,0.582023336873359,0.6031180371997675,0.5603859556711399,0.5195024478191336,0.4482752729588979,0.2971097632331964,0.3187078159156751,0.3492264584049137,,0.3724340128321672,0.3525165322914684,0.363761820591475,,,0.3648288143311792,0.4265666859231022,0.552247893116097,0.425726858601239,0.2244584798560308,0.2410477163842152,0.1874444645427636,,0.5275636043203824,0.4557592077541315,0.3963072045248645,0.3895093755044631,0.3246968854482353,0.3000992329079298,0.2785021943063751,0.3654190895275294,0.295546529673276,0.5278348349194593,0.4198145443601604
resnet50+layer3.0.relu+imagenet_V2_transform+ridge+2048,0.5511218654110015,0.5783458925887522,0.5910097196102327,0.6096983610445871,0.5738416007359174,0.5385494655558305,0.4928667750806471,0.3958067390426449,0.4228871492485944,0.4638353197774664,,0.4317766550326734,0.4722617462161219,0.4911953585655434,,,0.4350226992003552,0.5045219859258654,0.6127954935648037,0.4639158186081252,0.3078823279780364,0.3087282970335043,0.255234509558101,,0.5469312844421198,0.4972886701109536,0.4536029961849801,0.4415842619923009,0.4277469039857063,0.398001277025444,0.3650754585726474,0.4480455382523371,0.3854316435104629,0.5527655551507047,0.4648063565870842
resnet50+layer3.0.relu+imagenet_transform_alt+ridge+2048,0.5464803677855607,0.5775389395386646,0.588640414274263,0.6118445360736066,0.5720262462643415,0.5370572259575332,0.4856779000768127,0.3693965107545027,0.3934076099122197,0.4358309813725047,,0.4111730322337001,0.4342838993457915,0.4535317954290065,,,0.4177018719066983,0.4802238639661182,0.594561935200739,0.4452966057291289,0.291854150692831,0.2959311367482945,0.2399819053680497,,0.5438687918573945,0.4841253283802231,0.4366219579074674,0.4309087677788408,0.4074656039649436,0.3715860035088045,0.347044036971691,0.430190295097831,0.3694722348835466,0.5480871821580869,0.4498362276364788
resnet50+layer3.1.relu+imagenet_V2_transform+ridge+2048,0.6337788187004025,0.6719198629802129,0.6447536959316456,0.6717323216170283,0.6246065339111435,0.6051411936125213,0.5778026409611822,0.4880793806562039,0.5164280558251615,0.5447947676298501,,0.5138052237819355,0.5785883946305326,0.5713043411257112,,,0.5149800446183307,0.5825346924940435,0.684539011050504,0.5252977011919184,0.3824752533421127,0.3674172169288311,0.3433312462461523,,0.6050707444220047,0.5715417541963933,0.5213538162975182,0.5185083197457784,0.5151396359077642,0.4899765985692274,0.4413873576743373,0.5268324000258737,0.4638647188569386,0.6166404960541019,0.5634009234864356
